sigma force rmodav rmodsqd dmax
0.425	5.35	0.0859878	0.0013315	0.0020319
0.425	5.325	0.0861377	0.0012598	0.0018134
0.425	5.3	0.0864346	0.0016637	0.0020235
0.425	5.275	0.0866553	0.0015876	0.0018868
0.425	5.25	0.0868976	0.0012112	0.0017038
0.425	5.225	0.0871898	0.0012547	0.0016587
0.425	5.2	0.0874027	0.0014485	0.001461
0.425	5.175	0.0876938	0.001479	0.0016162
0.425	5.15	0.0879092	0.0017595	0.0017729
0.425	5.125	0.0881179	0.0011076	0.0024995
0.425	5.1	0.0883456	0.001526	0.001546
0.425	5.075	0.0886251	0.0013922	0.0021802
0.425	5.05	0.0889156	0.0014989	0.0017322
0.425	5.025	0.089208	0.0013859	0.0024028
0.425	5.	0.0894315	0.0012579	0.001446
0.425	4.975	0.0900704	0.0014229	0.0018981
0.425	4.95	0.63272	0.3896726	0.3849776
0.425	4.925	0.999991	4.9e-6	0.0728807
0.425	4.9	0.9999925	3.e-6	0.0446171
0.425	4.875	0.999993	1.8e-6	0.0264039
0.425	4.85	0.9999931	1.e-6	0.0151721
0.425	4.825	0.9999931	6.e-7	0.0079707
0.425	4.8	0.999993	3.e-7	0.0043982
0.425	4.775	0.999993	2.e-7	0.0025004
0.425	4.75	0.9999929	1.e-7	0.0014021
0.425	4.725	0.9999928	1.e-7	0.0008047
0.425	4.7	0.9999927	0.	0.0004516
0.425	4.675	0.9999927	0.	0.000258
0.425	4.65	0.9999926	0.	0.0001451
0.425	4.625	0.9999925	0.	0.0000818
0.425	4.6	0.9999925	0.	0.0000449
0.425	4.575	0.9999924	0.	0.000025
0.425	4.55	0.9999923	0.	0.0000147
0.425	4.525	0.9999922	0.	8.6e-6
0.425	4.5	0.9999922	0.	4.e-6
0.425	4.475	0.9999921	0.	1.5e-6
0.425	4.45	0.999992	0.	1.4e-6
0.425	4.425	0.9999919	0.	1.6e-6
0.425	4.4	0.9999919	0.	1.1e-6
0.425	4.375	0.9999918	0.	7.e-7
0.425	4.35	0.9999917	0.	8.e-7
0.425	4.325	0.9999916	0.	9.e-7
0.425	4.3	0.9999915	0.	9.e-7
0.425	4.275	0.9999914	0.	9.e-7
0.425	4.25	0.9999913	0.	9.e-7
0.425	4.225	0.9999913	0.	9.e-7
0.425	4.2	0.9999912	0.	1.e-6
0.425	4.175	0.9999911	0.	1.e-6
0.425	4.15	0.999991	0.	9.e-7
0.425	4.125	0.9999909	0.	9.e-7
0.425	4.1	0.9999908	0.	1.e-6
0.425	4.075	0.9999907	0.	1.e-6
0.425	4.05	0.9999906	0.	1.e-6
0.425	4.025	0.9999905	0.	1.e-6
0.425	4.	0.9999904	0.	1.e-6
0.425	3.975	0.9999903	0.	1.e-6
0.425	3.95	0.9999902	0.	1.e-6
0.425	3.925	0.9999901	0.	1.1e-6
0.425	3.9	0.99999	0.	1.e-6
0.425	3.875	0.9999898	0.	1.e-6
0.425	3.85	0.9999897	0.	1.e-6
0.425	3.825	0.9999896	0.	1.e-6
0.425	3.8	0.9999895	0.	1.1e-6
0.425	3.775	0.9999894	0.	1.1e-6
0.425	3.75	0.9999893	0.	1.1e-6
0.425	3.725	0.9999891	0.	1.1e-6
0.425	3.7	0.999989	0.	1.1e-6
0.425	3.675	0.9999889	0.	1.1e-6
0.425	3.65	0.9999888	0.	1.2e-6
0.425	3.625	0.9999886	0.	1.2e-6
0.425	3.6	0.9999885	0.	1.1e-6
0.425	3.575	0.9999884	0.	1.1e-6
0.425	3.55	0.9999882	0.	1.1e-6
0.425	3.525	0.9999881	0.	1.2e-6
0.425	3.5	0.9999879	0.	1.2e-6
0.425	3.475	0.9999878	0.	1.2e-6
0.425	3.45	0.9999876	0.	1.2e-6
0.425	3.425	0.9999875	0.	1.2e-6
0.425	3.4	0.9999873	0.	1.3e-6
0.425	3.375	0.9999872	0.	1.3e-6
0.425	3.35	0.999987	0.	1.2e-6
0.425	3.325	0.9999868	0.	1.2e-6
0.425	3.3	0.9999867	0.	1.2e-6
0.425	3.275	0.9999865	0.	1.3e-6
0.425	3.25	0.9999863	0.	1.3e-6
0.425	3.225	0.9999862	0.	1.3e-6
0.425	3.2	0.999986	0.	1.3e-6
0.425	3.175	0.9999858	0.	1.3e-6
0.425	3.15	0.9999856	0.	1.3e-6
0.425	3.125	0.9999854	0.	1.3e-6
0.425	3.1	0.9999852	0.	1.4e-6
0.425	3.075	0.999985	0.	1.4e-6
0.425	3.05	0.9999848	0.	1.4e-6
0.425	3.025	0.9999846	0.	1.5e-6
0.425	3.	0.9999844	0.	1.4e-6
0.425	2.975	0.9999842	0.	1.4e-6
0.425	2.95	0.999984	0.	1.4e-6
0.425	2.925	0.9999838	0.	1.5e-6
0.425	2.9	0.9999836	0.	1.4e-6
0.425	2.875	0.9999833	0.	1.5e-6
0.425	2.85	0.9999831	0.	1.5e-6
0.425	2.825	0.9999828	0.	1.5e-6
0.425	2.8	0.9999826	0.	1.6e-6
0.425	2.775	0.9999824	0.	1.5e-6
0.425	2.75	0.9999821	0.	1.5e-6
0.425	2.725	0.9999818	0.	1.6e-6
0.425	2.7	0.9999816	0.	1.6e-6
0.425	2.675	0.9999813	0.	1.6e-6
0.425	2.65	0.999981	0.	1.7e-6
0.425	2.625	0.9999807	0.	1.7e-6
0.425	2.6	0.9999804	0.	1.6e-6
0.425	2.575	0.9999802	0.	1.6e-6
0.425	2.55	0.9999799	0.	1.7e-6
0.425	2.525	0.9999795	0.	1.7e-6
0.425	2.5	0.9999792	0.	1.7e-6
0.425	2.475	0.9999789	0.	1.8e-6
0.425	2.45	0.9999786	0.	1.7e-6
0.425	2.425	0.9999782	0.	1.7e-6
0.425	2.4	0.9999779	0.	1.8e-6
0.425	2.375	0.9999775	0.	1.7e-6
0.425	2.35	0.9999772	0.	1.8e-6
0.425	2.325	0.9999768	0.	1.9e-6
0.425	2.3	0.9999764	0.	1.8e-6
0.425	2.275	0.999976	0.	2.e-6
0.425	2.25	0.9999756	0.	1.9e-6
0.425	2.225	0.9999752	0.	2.e-6
0.425	2.2	0.9999748	0.	1.9e-6
0.425	2.175	0.9999744	0.	2.e-6
0.425	2.15	0.9999739	0.	2.e-6
0.425	2.125	0.9999735	0.	2.e-6
0.425	2.1	0.999973	0.	1.9e-6
0.425	2.075	0.9999726	0.	2.1e-6
0.425	2.05	0.9999721	0.	1.9e-6
0.425	2.025	0.9999716	0.	2.e-6
0.425	2.	0.9999711	0.	2.1e-6
0.425	1.975	0.9999706	0.	2.1e-6
0.425	1.95	0.99997	0.	2.e-6
0.425	1.925	0.9999695	0.	2.2e-6
0.425	1.9	0.9999689	0.	2.e-6
0.425	1.875	0.9999683	0.	2.3e-6
0.425	1.85	0.9999677	0.	2.1e-6
0.425	1.825	0.9999671	0.	2.1e-6
0.425	1.8	0.9999665	0.	2.1e-6
0.425	1.775	0.9999659	0.	2.2e-6
0.425	1.75	0.9999652	0.	2.3e-6
0.425	1.725	0.9999645	0.	2.2e-6
0.425	1.7	0.9999638	0.	2.4e-6
0.425	1.675	0.9999631	0.	2.4e-6
0.425	1.65	0.9999624	0.	2.3e-6
0.425	1.625	0.9999616	0.	2.2e-6
0.425	1.6	0.9999608	0.	2.4e-6
0.425	1.575	0.99996	0.	2.3e-6
0.425	1.55	0.9999592	0.	2.3e-6
0.425	1.525	0.9999584	0.	2.4e-6
0.425	1.5	0.9999575	0.	2.4e-6
0.425	1.475	0.9999566	0.	2.4e-6
0.425	1.45	0.9999557	0.	2.4e-6
0.425	1.425	0.9999547	0.	2.5e-6
0.425	1.4	0.9999538	0.	2.3e-6
0.425	1.375	0.9999528	0.	2.5e-6
0.425	1.35	0.9999517	0.	2.4e-6
0.425	1.325	0.9999507	0.	2.5e-6
0.425	1.3	0.9999496	0.	2.5e-6
0.425	1.275	0.9999484	0.	2.4e-6
0.425	1.25	0.9999473	0.	2.6e-6
0.425	1.225	0.9999461	0.	2.4e-6
0.425	1.2	0.9999448	0.	2.6e-6
0.425	1.175	0.9999435	0.	2.5e-6
0.425	1.15	0.9999422	0.	2.5e-6
0.425	1.125	0.9999409	0.	2.5e-6
0.425	1.1	0.9999394	0.	2.5e-6
0.425	1.075	0.999938	0.	2.5e-6
0.425	1.05	0.9999365	0.	2.5e-6
0.425	1.025	0.999935	0.	2.5e-6
0.425	1.	0.9999334	0.	2.5e-6
0.425	0.975	0.9999317	0.	2.5e-6
0.425	0.95	0.9999301	0.	2.5e-6
0.425	0.925	0.9999283	0.	2.4e-6
0.425	0.9	0.9999265	0.	2.5e-6
0.425	0.875	0.9999247	0.	2.4e-6
0.425	0.85	0.9999227	0.	2.4e-6
0.425	0.825	0.9999208	0.	2.4e-6
0.425	0.8	0.9999187	0.	2.4e-6
0.425	0.775	0.9999166	0.	2.3e-6
0.425	0.75	0.9999144	0.	2.3e-6
0.425	0.725	0.9999122	0.	2.3e-6
0.425	0.7	0.9999099	0.	2.2e-6
0.425	0.675	0.9999075	0.	2.2e-6
0.425	0.65	0.9999051	0.	2.2e-6
0.425	0.625	0.9999025	0.	2.2e-6
0.425	0.6	0.9998999	0.	2.e-6
0.425	0.575	0.9998972	0.	2.e-6
0.425	0.55	0.9998945	0.	2.e-6
0.425	0.525	0.9998916	0.	1.9e-6
0.425	0.5	0.9998887	0.	1.8e-6
0.425	0.475	0.9998857	0.	1.8e-6
0.425	0.45	0.9998826	0.	1.7e-6
0.425	0.425	0.9998795	0.	1.7e-6
0.425	0.4	0.9998762	0.	1.6e-6
0.425	0.375	0.9998729	0.	1.5e-6
0.425	0.35	0.9998695	0.	1.4e-6
0.425	0.325	0.999866	0.	1.3e-6
0.425	0.3	0.9998625	0.	1.2e-6
0.425	0.275	0.9998588	0.	1.2e-6
0.425	0.25	0.9998551	0.	1.1e-6
0.425	0.225	0.9998514	0.	1.e-6
0.425	0.2	0.9998476	0.	9.e-7
0.425	0.175	0.9998437	0.	8.e-7
0.425	0.15	0.9998398	0.	7.e-7
0.425	0.125	0.9998359	0.	6.e-7
0.425	0.1	0.999832	0.	5.e-7
0.425	0.075	0.999828	0.	5.e-7
0.425	0.05	0.9998241	0.	4.e-7
0.425	0.025	0.9998201	0.	3.e-7
0.425	0.	0.9998162	0.	3.e-7
0.45	10.	0.0631004	0.0017065	0.0017332
0.45	9.975	0.0630754	0.0013087	0.0016398
0.45	9.95	0.063098	0.0014499	0.0014575
0.45	9.925	0.0631814	0.0010396	0.0010719
0.45	9.9	0.0633632	0.0013046	0.0013667
0.45	9.875	0.0635678	0.0013656	0.0014659
0.45	9.85	0.0635476	0.0016195	0.0016041
0.45	9.825	0.0634775	0.0012274	0.0012263
0.45	9.8	0.0635888	0.001236	0.0012257
0.45	9.775	0.0638407	0.0016938	0.0019855
0.45	9.75	0.0639827	0.0015096	0.0015089
0.45	9.725	0.0640782	0.0012536	0.0012584
0.45	9.7	0.0642271	0.0014511	0.0020405
0.45	9.675	0.0642436	0.001366	0.0013661
0.45	9.65	0.0643627	0.0017692	0.0017648
0.45	9.625	0.0644386	0.0013286	0.0018067
0.45	9.6	0.0646355	0.0016754	0.0016683
0.45	9.575	0.0647553	0.0016211	0.0016163
0.45	9.55	0.0648508	0.0015048	0.0015005
0.45	9.525	0.0650385	0.0019962	0.0019983
0.45	9.5	0.0650313	0.0012914	0.0013035
0.45	9.475	0.0650846	0.0014617	0.0016557
0.45	9.45	0.0652349	0.0017445	0.0017433
0.45	9.425	0.0653226	0.0016275	0.0016258
0.45	9.4	0.0655903	0.0016422	0.0016383
0.45	9.375	0.0656883	0.0015865	0.0021592
0.45	9.35	0.0657394	0.001828	0.0018286
0.45	9.325	0.0657208	0.001469	0.0014825
0.45	9.3	0.0657164	0.0013413	0.0013405
0.45	9.275	0.0659606	0.0017734	0.0017828
0.45	9.25	0.0660584	0.0016678	0.0016593
0.45	9.225	0.0661953	0.0012251	0.001347
0.45	9.2	0.0662401	0.0014042	0.0018501
0.45	9.175	0.0664026	0.0016191	0.0023991
0.45	9.15	0.066476	0.0014119	0.001734
0.45	9.125	0.0666471	0.0015827	0.0017684
0.45	9.1	0.0666716	0.0012508	0.0015991
0.45	9.075	0.0668657	0.0018296	0.0019166
0.45	9.05	0.0669981	0.0014773	0.0024436
0.45	9.025	0.0669346	0.0016001	0.0018314
0.45	9.	0.0669417	0.0013593	0.0013707
0.45	8.975	0.0670716	0.0018123	0.0020118
0.45	8.95	0.0671214	0.0015427	0.0015339
0.45	8.925	0.0671364	0.0017455	0.0017611
0.45	8.9	0.0673583	0.0013044	0.0016077
0.45	8.875	0.0674812	0.001626	0.001632
0.45	8.85	0.0675402	0.0014637	0.0017898
0.45	8.825	0.0676827	0.0014304	0.0016803
0.45	8.8	0.067756	0.0014229	0.0022262
0.45	8.775	0.0679697	0.001843	0.0018562
0.45	8.75	0.068116	0.001878	0.001855
0.45	8.725	0.0681665	0.0012128	0.0020363
0.45	8.7	0.0682792	0.0014451	0.0017766
0.45	8.675	0.0684078	0.0015494	0.0017985
0.45	8.65	0.0685826	0.0015975	0.0017467
0.45	8.625	0.0686085	0.0012968	0.0016505
0.45	8.6	0.068667	0.0016609	0.0016692
0.45	8.575	0.0686945	0.0017953	0.0020235
0.45	8.55	0.0686265	0.0016435	0.0016321
0.45	8.525	0.0686839	0.001538	0.0015362
0.45	8.5	0.0687952	0.0013779	0.0023122
0.45	8.475	0.0687731	0.0014526	0.0015983
0.45	8.45	0.068749	0.0013769	0.0019318
0.45	8.425	0.0688968	0.0016864	0.0017379
0.45	8.4	0.0689804	0.0015271	0.0016685
0.45	8.375	0.0691363	0.0012963	0.0017865
0.45	8.35	0.0692304	0.0017112	0.0018048
0.45	8.325	0.0693371	0.001305	0.001327
0.45	8.3	0.0694712	0.0015774	0.0015831
0.45	8.275	0.0696276	0.0017255	0.0017265
0.45	8.25	0.0697824	0.0012597	0.0014695
0.45	8.225	0.0699096	0.0014872	0.0014935
0.45	8.2	0.0698998	0.0017666	0.0017613
0.45	8.175	0.0700292	0.0012997	0.0015314
0.45	8.15	0.070053	0.0014063	0.0016648
0.45	8.125	0.0702002	0.0011832	0.0016411
0.45	8.1	0.0704505	0.0017511	0.0017562
0.45	8.075	0.0705445	0.0013492	0.0013492
0.45	8.05	0.0706488	0.0011428	0.0015592
0.45	8.025	0.0709022	0.0018266	0.0022192
0.45	8.	0.0709433	0.0011892	0.0028358
0.45	7.975	0.0709966	0.0015793	0.0015899
0.45	7.95	0.0711385	0.0015163	0.0021301
0.45	7.925	0.0713304	0.0018239	0.0018432
0.45	7.9	0.0715224	0.0012172	0.0020769
0.45	7.875	0.071571	0.0015677	0.0015636
0.45	7.85	0.0718316	0.001836	0.0022157
0.45	7.825	0.071962	0.0015112	0.0019333
0.45	7.8	0.072184	0.001674	0.0019876
0.45	7.775	0.0721718	0.0014848	0.0014741
0.45	7.75	0.0723531	0.0017443	0.0018759
0.45	7.725	0.0724826	0.0014611	0.0014782
0.45	7.7	0.0725745	0.001349	0.0018524
0.45	7.675	0.0727073	0.0012183	0.0012336
0.45	7.65	0.0728128	0.0013397	0.0013291
0.45	7.625	0.0729413	0.0015603	0.0017667
0.45	7.6	0.0730859	0.0017197	0.0026924
0.45	7.575	0.0730899	0.0013332	0.0017826
0.45	7.55	0.0733042	0.0010448	0.0016388
0.45	7.525	0.0733945	0.0013146	0.0019085
0.45	7.5	0.0733605	0.0016275	0.0017994
0.45	7.475	0.0734859	0.001625	0.0027585
0.45	7.45	0.0736026	0.001597	0.0024035
0.45	7.425	0.0737309	0.00163	0.0016415
0.45	7.4	0.0738631	0.0015054	0.0015099
0.45	7.375	0.0741355	0.0019148	0.0019347
0.45	7.35	0.0742247	0.001311	0.0013353
0.45	7.325	0.0744778	0.001025	0.0010926
0.45	7.3	0.0745734	0.0016008	0.0017836
0.45	7.275	0.0747176	0.0011822	0.0024213
0.45	7.25	0.0748255	0.001321	0.0022816
0.45	7.225	0.0750288	0.0013756	0.0025909
0.45	7.2	0.0750657	0.0012696	0.001635
0.45	7.175	0.0751768	0.001357	0.0022627
0.45	7.15	0.0752109	0.0014448	0.0014487
0.45	7.125	0.0753376	0.0012559	0.0016868
0.45	7.1	0.0754589	0.0013322	0.0025203
0.45	7.075	0.075453	0.0015068	0.0019313
0.45	7.05	0.0756332	0.0013188	0.0016249
0.45	7.025	0.0756974	0.0017258	0.0018579
0.45	7.	0.0759807	0.0014903	0.0021377
0.45	6.975	0.0761026	0.0013905	0.0019441
0.45	6.95	0.0762892	0.0014396	0.0017104
0.45	6.925	0.0764463	0.0012154	0.0024984
0.45	6.9	0.0766312	0.0014908	0.0031034
0.45	6.875	0.0767933	0.0015929	0.0015991
0.45	6.85	0.0770783	0.0013026	0.0016023
0.45	6.825	0.0773034	0.0013962	0.0020465
0.45	6.8	0.0773607	0.0013472	0.0020028
0.45	6.775	0.0774789	0.0014812	0.0023837
0.45	6.75	0.0775839	0.0013905	0.0016722
0.45	6.725	0.0777866	0.0011682	0.0025483
0.45	6.7	0.0779457	0.0019418	0.0019483
0.45	6.675	0.0780524	0.0013735	0.0016346
0.45	6.65	0.0782191	0.0012403	0.0015085
0.45	6.625	0.0784172	0.0014785	0.0017889
0.45	6.6	0.07858	0.0013956	0.0013973
0.45	6.575	0.0787391	0.0014862	0.0031661
0.45	6.55	0.078799	0.0016997	0.0018161
0.45	6.525	0.0789109	0.0014598	0.0022674
0.45	6.5	0.0789527	0.0013335	0.0018901
0.45	6.475	0.0791312	0.0013699	0.0019945
0.45	6.45	0.0793095	0.0014134	0.0020099
0.45	6.425	0.0794631	0.001378	0.0020944
0.45	6.4	0.0794285	0.0014983	0.0019804
0.45	6.375	0.0796704	0.0015222	0.0019704
0.45	6.35	0.0797762	0.0014249	0.0021008
0.45	6.325	0.0798888	0.0014445	0.0018468
0.45	6.3	0.080019	0.0013163	0.0017137
0.45	6.275	0.0801488	0.0016148	0.001937
0.45	6.25	0.0802603	0.0012549	0.0019431
0.45	6.225	0.0803261	0.0012091	0.0015625
0.45	6.2	0.0806078	0.0015031	0.0021262
0.45	6.175	0.080759	0.0012176	0.001935
0.45	6.15	0.0809727	0.0013347	0.0013366
0.45	6.125	0.0811353	0.0012205	0.0017718
0.45	6.1	0.0813485	0.0015413	0.0025271
0.45	6.075	0.0814677	0.0015676	0.0016228
0.45	6.05	0.0815578	0.001658	0.0020486
0.45	6.025	0.081829	0.0016887	0.0017046
0.45	6.	0.0819927	0.0012465	0.0026043
0.45	5.975	0.0821348	0.001559	0.0023949
0.45	5.95	0.0822945	0.0018317	0.0018517
0.45	5.925	0.0824384	0.0010472	0.002241
0.45	5.9	0.0826792	0.0012162	0.0020913
0.45	5.875	0.0828521	0.0011525	0.0027264
0.45	5.85	0.0830559	0.001498	0.0021288
0.45	5.825	0.0831962	0.0011129	0.0018081
0.45	5.8	0.0833046	0.0016041	0.0019955
0.45	5.775	0.0834433	0.0013275	0.0029992
0.45	5.75	0.083613	0.0017665	0.0017844
0.45	5.725	0.0837673	0.0018092	0.0032415
0.45	5.7	0.0839108	0.0018937	0.0019098
0.45	5.675	0.084011	0.0015217	0.0023105
0.45	5.65	0.0842841	0.0014374	0.0020511
0.45	5.625	0.0844056	0.001665	0.0016623
0.45	5.6	0.0847421	0.0015744	0.002816
0.45	5.575	0.0849579	0.0014996	0.0021478
0.45	5.55	0.0851385	0.001095	0.0026008
0.45	5.525	0.0854217	0.0015069	0.0017646
0.45	5.5	0.0856628	0.0014515	0.0022997
0.45	5.475	0.0858401	0.0014043	0.00183
0.45	5.45	0.0860175	0.0015628	0.0021737
0.45	5.425	0.0861333	0.0014356	0.0016097
0.45	5.4	0.0863739	0.0014996	0.0015044
0.45	5.375	0.0865908	0.0014539	0.0022515
0.45	5.35	0.0866711	0.0013871	0.0018965
0.45	5.325	0.0869606	0.0013285	0.001336
0.45	5.3	0.0873089	0.0011717	0.0019133
0.45	5.275	0.0875581	0.0015028	0.0015181
0.45	5.25	0.0877382	0.0009419	0.0021091
0.45	5.225	0.0878721	0.001367	0.0022675
0.45	5.2	0.0881991	0.001265	0.0017772
0.45	5.175	0.0884539	0.0015216	0.0020799
0.45	5.15	0.0886791	0.0013999	0.0022213
0.45	5.125	0.0888171	0.0013159	0.0013304
0.45	5.1	0.0891676	0.0016202	0.0018193
0.45	5.075	0.0893857	0.0015143	0.0021611
0.45	5.05	0.089774	0.0015	0.0019131
0.45	5.025	0.6006199	0.3974355	0.3906252
0.45	5.	0.999991	5.4e-6	0.0845042
0.45	4.975	0.9999925	3.4e-6	0.0521962
0.45	4.95	0.999993	2.1e-6	0.0313224
0.45	4.925	0.9999933	1.2e-6	0.0183635
0.45	4.9	0.9999933	7.e-7	0.0100868
0.45	4.875	0.9999933	4.e-7	0.0054351
0.45	4.85	0.9999932	2.e-7	0.0031269
0.45	4.825	0.9999931	1.e-7	0.0017743
0.45	4.8	0.9999931	1.e-7	0.0010201
0.45	4.775	0.999993	0.	0.0005847
0.45	4.75	0.9999929	0.	0.000332
0.45	4.725	0.9999929	0.	0.0001917
0.45	4.7	0.9999928	0.	0.0001068
0.45	4.675	0.9999927	0.	0.0000621
0.45	4.65	0.9999927	0.	0.000035
0.45	4.625	0.9999926	0.	0.0000193
0.45	4.6	0.9999925	0.	0.0000101
0.45	4.575	0.9999925	0.	5.8e-6
0.45	4.55	0.9999924	0.	4.1e-6
0.45	4.525	0.9999923	0.	2.5e-6
0.45	4.5	0.9999922	0.	1.e-6
0.45	4.475	0.9999922	0.	3.e-7
0.45	4.45	0.9999921	0.	9.e-7
0.45	4.425	0.999992	0.	1.e-6
0.45	4.4	0.9999919	0.	9.e-7
0.45	4.375	0.9999919	0.	8.e-7
0.45	4.35	0.9999918	0.	8.e-7
0.45	4.325	0.9999917	0.	9.e-7
0.45	4.3	0.9999916	0.	1.e-6
0.45	4.275	0.9999915	0.	1.e-6
0.45	4.25	0.9999914	0.	9.e-7
0.45	4.225	0.9999913	0.	9.e-7
0.45	4.2	0.9999913	0.	9.e-7
0.45	4.175	0.9999912	0.	9.e-7
0.45	4.15	0.9999911	0.	1.e-6
0.45	4.125	0.999991	0.	1.e-6
0.45	4.1	0.9999909	0.	9.e-7
0.45	4.075	0.9999908	0.	1.e-6
0.45	4.05	0.9999907	0.	1.e-6
0.45	4.025	0.9999906	0.	1.e-6
0.45	4.	0.9999905	0.	1.e-6
0.45	3.975	0.9999904	0.	1.e-6
0.45	3.95	0.9999903	0.	1.e-6
0.45	3.925	0.9999902	0.	1.e-6
0.45	3.9	0.9999901	0.	1.e-6
0.45	3.875	0.99999	0.	1.e-6
0.45	3.85	0.9999898	0.	1.e-6
0.45	3.825	0.9999897	0.	1.e-6
0.45	3.8	0.9999896	0.	1.e-6
0.45	3.775	0.9999895	0.	1.1e-6
0.45	3.75	0.9999894	0.	1.1e-6
0.45	3.725	0.9999893	0.	1.1e-6
0.45	3.7	0.9999891	0.	1.1e-6
0.45	3.675	0.999989	0.	1.1e-6
0.45	3.65	0.9999889	0.	1.1e-6
0.45	3.625	0.9999888	0.	1.2e-6
0.45	3.6	0.9999886	0.	1.2e-6
0.45	3.575	0.9999885	0.	1.1e-6
0.45	3.55	0.9999884	0.	1.1e-6
0.45	3.525	0.9999882	0.	1.2e-6
0.45	3.5	0.9999881	0.	1.2e-6
0.45	3.475	0.9999879	0.	1.2e-6
0.45	3.45	0.9999878	0.	1.2e-6
0.45	3.425	0.9999876	0.	1.2e-6
0.45	3.4	0.9999875	0.	1.2e-6
0.45	3.375	0.9999873	0.	1.3e-6
0.45	3.35	0.9999872	0.	1.3e-6
0.45	3.325	0.999987	0.	1.2e-6
0.45	3.3	0.9999868	0.	1.2e-6
0.45	3.275	0.9999867	0.	1.2e-6
0.45	3.25	0.9999865	0.	1.2e-6
0.45	3.225	0.9999863	0.	1.3e-6
0.45	3.2	0.9999862	0.	1.3e-6
0.45	3.175	0.999986	0.	1.3e-6
0.45	3.15	0.9999858	0.	1.3e-6
0.45	3.125	0.9999856	0.	1.3e-6
0.45	3.1	0.9999854	0.	1.3e-6
0.45	3.075	0.9999852	0.	1.4e-6
0.45	3.05	0.999985	0.	1.4e-6
0.45	3.025	0.9999848	0.	1.4e-6
0.45	3.	0.9999846	0.	1.5e-6
0.45	2.975	0.9999844	0.	1.4e-6
0.45	2.95	0.9999842	0.	1.4e-6
0.45	2.925	0.999984	0.	1.4e-6
0.45	2.9	0.9999838	0.	1.4e-6
0.45	2.875	0.9999836	0.	1.5e-6
0.45	2.85	0.9999833	0.	1.5e-6
0.45	2.825	0.9999831	0.	1.4e-6
0.45	2.8	0.9999828	0.	1.5e-6
0.45	2.775	0.9999826	0.	1.6e-6
0.45	2.75	0.9999824	0.	1.5e-6
0.45	2.725	0.9999821	0.	1.5e-6
0.45	2.7	0.9999818	0.	1.6e-6
0.45	2.675	0.9999816	0.	1.7e-6
0.45	2.65	0.9999813	0.	1.6e-6
0.45	2.625	0.999981	0.	1.7e-6
0.45	2.6	0.9999807	0.	1.7e-6
0.45	2.575	0.9999804	0.	1.6e-6
0.45	2.55	0.9999802	0.	1.6e-6
0.45	2.525	0.9999799	0.	1.7e-6
0.45	2.5	0.9999795	0.	1.8e-6
0.45	2.475	0.9999792	0.	1.8e-6
0.45	2.45	0.9999789	0.	1.8e-6
0.45	2.425	0.9999786	0.	1.7e-6
0.45	2.4	0.9999782	0.	1.7e-6
0.45	2.375	0.9999779	0.	1.8e-6
0.45	2.35	0.9999775	0.	1.8e-6
0.45	2.325	0.9999772	0.	1.8e-6
0.45	2.3	0.9999768	0.	1.9e-6
0.45	2.275	0.9999764	0.	1.8e-6
0.45	2.25	0.999976	0.	2.e-6
0.45	2.225	0.9999756	0.	1.9e-6
0.45	2.2	0.9999752	0.	2.e-6
0.45	2.175	0.9999748	0.	1.9e-6
0.45	2.15	0.9999744	0.	2.e-6
0.45	2.125	0.9999739	0.	1.9e-6
0.45	2.1	0.9999735	0.	2.e-6
0.45	2.075	0.999973	0.	1.9e-6
0.45	2.05	0.9999726	0.	2.1e-6
0.45	2.025	0.9999721	0.	2.e-6
0.45	2.	0.9999716	0.	2.e-6
0.45	1.975	0.9999711	0.	2.1e-6
0.45	1.95	0.9999706	0.	2.1e-6
0.45	1.925	0.99997	0.	2.e-6
0.45	1.9	0.9999695	0.	2.2e-6
0.45	1.875	0.9999689	0.	2.e-6
0.45	1.85	0.9999683	0.	2.3e-6
0.45	1.825	0.9999677	0.	2.1e-6
0.45	1.8	0.9999671	0.	2.1e-6
0.45	1.775	0.9999665	0.	2.1e-6
0.45	1.75	0.9999659	0.	2.2e-6
0.45	1.725	0.9999652	0.	2.3e-6
0.45	1.7	0.9999645	0.	2.2e-6
0.45	1.675	0.9999638	0.	2.3e-6
0.45	1.65	0.9999631	0.	2.3e-6
0.45	1.625	0.9999624	0.	2.3e-6
0.45	1.6	0.9999616	0.	2.3e-6
0.45	1.575	0.9999608	0.	2.4e-6
0.45	1.55	0.99996	0.	2.3e-6
0.45	1.525	0.9999592	0.	2.3e-6
0.45	1.5	0.9999584	0.	2.5e-6
0.45	1.475	0.9999575	0.	2.4e-6
0.45	1.45	0.9999566	0.	2.4e-6
0.45	1.425	0.9999557	0.	2.4e-6
0.45	1.4	0.9999547	0.	2.4e-6
0.45	1.375	0.9999538	0.	2.4e-6
0.45	1.35	0.9999528	0.	2.5e-6
0.45	1.325	0.9999517	0.	2.4e-6
0.45	1.3	0.9999507	0.	2.5e-6
0.45	1.275	0.9999496	0.	2.5e-6
0.45	1.25	0.9999484	0.	2.4e-6
0.45	1.225	0.9999473	0.	2.5e-6
0.45	1.2	0.9999461	0.	2.4e-6
0.45	1.175	0.9999448	0.	2.6e-6
0.45	1.15	0.9999435	0.	2.5e-6
0.45	1.125	0.9999422	0.	2.5e-6
